chr	labels	FRI	GNM	std(fri)	std(gnm)	prediction
chr22	1	0.738602	0.000115	1.368411	1.454677	0.9965075
chr3	1	0.878693	0.000205	2.838647	7.288422	0.99901783
chr3	1	0.766571	2.5e-05	1.90026	0.640975	0.9951219
chr10	1	0.512705	4e-06	0.015784	-0.221557	0.6161194
chr3	1	0.778193	3.4e-05	1.997528	0.973347	0.99996245
chr19	1	0.555152	5.2e-05	1.23955	1.662896	0.9999622
chr11	1	0.61918	8e-06	0.693802	-0.117774	0.9942833
chr20	1	0.494239	1.3e-05	0.381535	-0.09677	0.9801911
chr14	1	0.788503	5e-05	1.308901	0.959702	0.9984606
chr22	1	0.704878	6.1e-05	1.048388	0.485261	0.99047464
chr19	1	0.507725	1.8e-05	0.783231	0.074649	0.9947358
chr9	1	1.149272	1e-04	1.794585	1.691998	0.9999579
chr9	1	0.715418	2e-06	-0.181361	-0.317218	0.40182403
chr10	1	0.570248	6e-06	0.539479	-0.135908	0.61389685
chr18	1	0.589018	2e-06	-0.11891	-0.303067	0.9998841
chr19	1	0.471786	2e-05	0.437444	0.168076	0.9999904
chr5	1	0.97845	0.000435	3.004472	15.791039	0.9986865
chr16	1	0.724523	3.1e-05	1.232342	0.343602	0.99991953
chr6	1	0.825002	0.000112	1.950013	3.772226	0.97167265
chr20	1	0.572718	2.7e-05	1.199067	0.345801	0.9998468
chr1	1	0.755709	3e-05	1.17763	1.714276	0.9873482
chr3	1	0.871994	0.000119	2.782581	4.112419	0.9994827
chrX	1	0.964731	6.8e-05	2.243672	1.521202	0.9892501
chr22	1	0.665566	4.7e-05	0.675337	0.233931	0.71158314
chr3	1	0.672831	2e-05	1.115718	0.456323	0.8654567
chr19	1	0.558016	5.5e-05	1.267106	1.803036	0.99976695
chr22	1	0.655552	2.9e-05	0.580309	-0.089208	0.99998665
chr5	1	0.686647	8e-06	0.764617	-0.029838	0.97420365
chr15	1	0.633126	2.5e-05	0.596155	0.254222	0.9978472
chr9	1	0.791442	8e-06	0.164883	-0.194205	0.9993041
chr1	1	0.837834	4.6e-05	1.762664	2.927971	0.9997642
chr10	1	0.703338	3.5e-05	1.750722	1.105989	0.9988272
chr17	1	0.636796	9e-05	1.823759	4.02815	0.99404
chr1	1	0.862372	3.8e-05	1.937465	2.321123	0.9998225
chr6	1	0.511355	1e-06	-0.437889	-0.335257	0.74692065
chr17	1	0.614796	8.7e-05	1.610555	3.870465	0.99996924
chrX	1	0.930327	3.2e-05	1.947902	0.564401	0.99326086
chr14	1	0.761496	1.6e-05	1.144271	0.004088	0.9878671
chr6	1	0.649928	6e-06	0.617115	-0.150235	0.9965936
chr20	1	0.50922	2.8e-05	0.537595	0.377413	0.013518214
chr20	1	0.556491	2.6e-05	1.030027	0.314189	0.99296963
chr16	1	0.62863	1.2e-05	0.544855	-0.119704	0.9998547
chr20	1	0.610272	6.2e-05	1.590274	1.452229	0.99998534
chr2	1	0.598021	6e-06	0.549303	-0.01725	0.25981915
chr16	1	0.687964	2.4e-05	0.970239	0.17291	0.7234504
chr20	1	0.55607	1.4e-05	1.025641	-0.065158	0.9992498
chr18	1	0.853411	0.000104	1.801195	1.730297	0.99944603
chr16	1	0.696669	3.1e-05	1.032648	0.343602	0.99942243
chr10	1	0.585142	5e-06	0.675028	-0.178732	0.9940175
chr16	1	0.846012	0.000145	2.103334	3.123434	0.99955404
chr3	1	0.689972	1.6e-05	1.259177	0.308602	0.1044327
chr17	1	0.574734	3.1e-05	1.22231	0.927008	0.9996617
chr13	1	0.64583	3e-06	-0.073289	-0.295066	0.05995226
chr8	1	0.714416	2e-05	1.174208	0.355816	0.31085777
chr22	1	0.684117	3.7e-05	0.851376	0.05441	0.99838424
chr15	1	0.894257	0.000446	2.596827	12.161139	0.9998508
chr19	1	0.502874	1.5e-05	0.736557	-0.06549	0.99995387
chr17	1	0.562392	2.1e-05	1.102703	0.401391	0.999211
chr7	1	0.918885	0.000133	2.390161	4.933525	0.9992912
chr12	1	0.571988	5e-06	0.355771	-0.249112	0.16568297
chr18	1	0.591648	5e-06	-0.09981	-0.243262	0.038953364
chr2	1	0.729854	4.7e-05	1.721525	3.141965	0.9909795
chr12	1	0.797599	7.4e-05	2.054155	3.083931	0.99999046
chr17	1	0.455831	6e-06	0.070011	-0.387035	0.98399603
chr15	1	0.558636	6e-06	0.025445	-0.283145	0.91654474
chr9	1	1.207552	0.000129	2.060015	2.286562	0.98355937
chr11	1	0.584243	1e-05	0.411517	-0.048284	0.9999933
chr16	1	0.706862	2.3e-05	1.105725	0.148526	0.9999569
chr2	1	0.551033	7e-06	0.131499	0.059804	0.07630199
chr6	1	0.849198	9.9e-05	2.134226	3.29117	0.99998
chr11	1	0.763074	5.2e-05	1.856439	1.411003	0.99998677
chr19	1	0.501034	1.8e-05	0.718854	0.074649	0.99880946
chr21	1	1.440854	9.2e-05	1.154838	0.11078	0.99962544
chr5	1	0.687322	4e-06	0.769798	-0.178043	0.24055651
chr16	1	0.846565	0.000172	2.107298	3.781815	0.9760442
chr20	1	0.569016	3.6e-05	1.160502	0.630311	0.87758875
chr22	1	0.652395	2.8e-05	0.55035	-0.10716	0.4680493
chr2	1	0.826809	9e-05	2.583621	6.455288	0.8475903
chr17	1	0.519404	2e-05	0.686102	0.348829	0.9999893
chr13	1	0.838922	2.8e-05	1.058091	0.279188	0.0066030324
chr19	1	0.534337	2.5e-05	1.039279	0.401641	0.9999587
chr8	1	0.672647	8e-06	0.850755	-0.05696	0.8561679
chr22	1	0.792609	0.000216	1.88091	3.267844	0.99976003
chr11	1	0.64898	7e-06	0.93458	-0.152519	0.9971957
chr8	1	0.543205	2e-06	-0.151627	-0.263348	0.0005197823
chr17	1	0.510718	1.2e-05	0.601926	-0.071665	0.7565849
chr12	1	0.689151	3.2e-05	1.237766	1.055122	0.98703563
chr15	1	0.596914	4e-06	0.318715	-0.33971	0.019224733
chr16	1	0.874737	0.000424	2.309272	9.926708	0.991278
chr21	1	1.606801	0.000295	1.579127	1.135533	0.90720254
chr12	1	0.754597	3.8e-05	1.730439	1.344952	0.99538153
chr19	1	0.553964	3.7e-05	1.22812	0.962199	0.99999964
chr19	1	0.537582	2.7e-05	1.070501	0.495068	0.99996865
chr6	1	0.85078	9.1e-05	2.14627	2.995135	0.9994861
chr3	1	0.661339	1.1e-05	1.019538	0.123951	0.5497555
chr9	1	1.17606	0.000126	1.916588	2.225055	0.9947883
chr2	1	0.585674	5e-06	0.439517	-0.094304	0.00027284026
chr1	1	0.805769	2.8e-05	1.534243	1.562564	0.9987074
chr22	1	0.633125	2.3e-05	0.367488	-0.19692	0.99963546
chr5	1	0.917174	8.3e-05	2.534122	2.749004	0.9999218
chr13	1	0.844041	2.7e-05	1.088085	0.256218	0.99842715
chr21	1	1.33675	6.6e-05	0.888668	-0.02047	0.9988022
chrX	1	0.988998	0.000126	2.452295	3.062715	0.999966
chr19	1	0.486768	2e-05	0.581593	0.168076	0.99996907
chr19	1	0.563224	3.5e-05	1.317215	0.868773	0.99999624
chr20	1	0.581239	3.1e-05	1.287831	0.47225	0.7600188
chr14	1	0.846607	0.000105	1.663094	2.505549	0.9993366
chr16	1	0.696057	1.7e-05	1.02826	0.002219	0.99237293
chr13	1	0.628101	2e-06	-0.177168	-0.318036	0.016909003
chr13	1	1.042559	0.0003	2.251257	6.527072	0.54205716
chr19	1	0.379932	7e-06	-0.44633	-0.439195	0.9999839
chr21	1	1.533273	0.000124	1.391132	0.272317	0.9890759
chr22	1	0.639442	4.2e-05	0.427433	0.14417	0.99983466
chr10	1	0.841122	0.000405	3.004685	16.950888	0.99933153
chr22	1	0.680525	4.9e-05	0.81729	0.269835	0.9999056
chr7	1	0.647497	7e-06	0.408681	-0.094714	0.9393548
chr16	1	0.581592	7e-06	0.207625	-0.241626	0.9999729
chr3	1	0.752169	4e-05	1.779725	1.194929	0.92283815
chr6	1	0.931057	0.000226	2.757447	7.990722	0.99993193
chr20	1	0.573544	2.7e-05	1.207671	0.345801	0.7331493
chr12	1	0.603072	4e-06	0.589769	-0.297417	0.9534807
chr1	1	0.56549	1e-05	-0.177433	0.197157	0.999982
chr13	1	0.970441	0.00011	1.828698	2.162741	0.99987066
chr15	1	0.726219	2.5e-05	1.309393	0.254222	0.997893
chr2	1	0.797779	6.8e-05	2.325494	4.760099	0.99938726
chr15	1	0.577363	6e-06	0.168923	-0.283145	0.31808102
chr15	1	0.69272	3.1e-05	1.052738	0.423917	0.9769231
chr10	1	0.820911	0.000408	2.820746	17.07936	0.99826336
chr9	1	1.206879	0.000202	2.05695	3.783223	0.98596525
chrX	1	0.973582	0.000126	2.319764	3.062715	0.91946137
chr7	1	0.864432	4.7e-05	1.992584	1.501553	0.99997425
chr11	1	0.700886	3e-05	1.353971	0.646614	0.9999114
chr12	1	0.666515	3e-05	1.067364	0.958512	0.9999429
chr18	1	0.860013	0.000126	1.849141	2.168866	0.9861434
chr7	1	0.837934	4.4e-05	1.799115	1.381833	0.9991874
chr3	1	0.710951	2.6e-05	1.434757	0.677905	0.99907225
chr5	1	0.665801	6e-06	0.604605	-0.103941	0.9984398
chr19	1	0.483034	1.8e-05	0.545667	0.074649	0.9999226
chr3	1	0.563271	5e-06	0.198773	-0.097631	0.64414126
chr11	1	0.739615	4.4e-05	1.666895	1.133043	0.9788444
chr10	1	0.646799	2.5e-05	1.236165	0.677748	0.6768837
chr4	1	0.981921	1.3e-05	1.542645	0.076839	0.8778616
chr2	1	0.613024	1e-05	0.682706	0.290966	0.86190856
chr16	1	0.589525	1.5e-05	0.2645	-0.04655	0.99997747
chr8	1	0.635766	1.3e-05	0.565153	0.11503	0.13729632
chr19	1	0.545457	3.8e-05	1.14627	1.008912	0.99995196
chr5	1	0.889637	0.000108	2.322751	3.675285	0.9810662
chr7	1	0.881897	8.1e-05	2.120101	2.858379	0.99997735
chr6	1	0.790361	1.2e-05	1.68628	0.071791	0.9911778
chr16	1	0.700329	2.8e-05	1.058888	0.270448	0.9983543
chr13	1	0.899142	2e-05	1.410937	0.095427	0.99861944
chr12	1	0.791363	6.7e-05	2.00721	2.745796	0.99961144
chr10	1	0.634384	1.9e-05	1.123177	0.420804	0.9964477
chr17	1	0.461186	7e-06	0.121907	-0.334474	0.9184819
chr13	1	0.695994	2e-06	0.220636	-0.318036	0.035236567
chr21	1	1.759649	0.000886	1.969924	4.118929	0.9990562
chr20	1	0.614408	9.8e-05	1.63336	2.59027	0.9407443
chr6	1	0.922642	0.000234	2.69338	8.286757	0.99974513
chr7	1	0.708039	1.6e-05	0.850715	0.264446	0.97062325
chr15	1	0.640713	1e-05	0.654283	-0.170015	0.99772364
chr14	1	0.705314	1.9e-05	0.801794	0.088407	0.3444596
chr16	1	0.584979	1.4e-05	0.231908	-0.070935	0.99194425
chr17	1	0.582046	5.6e-05	1.293172	2.241051	0.9999888
chr19	1	0.414106	1e-05	-0.117524	-0.299056	0.9999841
chr19	1	0.470455	1.2e-05	0.424638	-0.205629	0.9992062
chr22	1	0.594889	2.1e-05	0.004648	-0.232825	0.99345994
chr19	1	0.511186	1.8e-05	0.816531	0.074649	0.9999491
chr17	1	0.526642	2.6e-05	0.756246	0.664199	0.835521
chr11	1	0.704424	2.4e-05	1.382558	0.438145	0.17017642
chr22	1	0.58417	1.6e-05	-0.09707	-0.322586	0.9925514
chr17	1	0.474895	1.3e-05	0.254762	-0.019103	0.5968541
chr3	1	0.778859	3.6e-05	2.003102	1.047207	0.9995221
chr9	1	0.992768	4.2e-05	1.081803	0.50287	0.9999943
chr12	1	0.772012	5.3e-05	1.861537	2.069527	0.99158204
chr6	1	0.559757	2e-06	-0.069388	-0.298252	0.028438121
chr17	1	0.570804	3.7e-05	1.184224	1.242378	0.999997
chr8	1	0.766679	2.9e-05	1.578926	0.665398	0.9999118
chr17	1	0.423255	5e-06	-0.245686	-0.439597	0.9996728
chr16	1	0.741393	3.2e-05	1.353288	0.367986	0.98654586
chr8	1	0.647674	1e-05	0.657367	0.011836	0.42854846
chr22	1	0.780495	0.000251	1.765955	3.896169	0.99999225
chrX	1	0.878568	2.1e-05	1.502932	0.272046	0.8463625
chr15	1	0.573512	7e-06	0.139419	-0.254862	0.018758327
chr17	1	0.607315	4.9e-05	1.538056	1.873119	0.97103846
chr17	1	0.598405	6.6e-05	1.451708	2.766668	0.999701
chr19	1	0.515249	1.8e-05	0.855623	0.074649	0.9985062
chr3	1	0.859001	0.000161	2.673838	5.66349	0.960497
chr14	1	0.795549	3.6e-05	1.351852	0.566214	0.049478114
chr4	1	1.228684	0.000257	3.036685	6.063313	0.11495525
chr3	1	0.951417	0.000477	3.447299	17.333454	0.9986193
chr2	1	0.802663	5.6e-05	2.368921	3.835451	0.99985635
chr11	1	0.612166	2.8e-05	0.63713	0.577124	0.9970646
chr9	1	1.204836	0.000108	2.047645	1.856015	0.9999018
chr16	1	0.866629	0.000254	2.251143	5.781344	0.9997524
chr7	1	0.752782	2.4e-05	1.177396	0.583699	0.9860543
chr10	1	0.591688	6e-06	0.734603	-0.135908	0.74110633
chr3	1	0.864063	0.000179	2.716204	6.328235	0.99792564
chr12	1	0.636593	1.4e-05	0.842113	0.185633	0.9645199
chr20	1	0.595323	6.5e-05	1.434547	1.547066	0.99171686
chr6	1	0.506531	2e-06	-0.474616	-0.298252	0.44271412
chr16	1	0.836225	0.000153	2.033168	3.31851	0.99998987
chr19	1	0.541535	4.5e-05	1.108534	1.335904	0.9999403
chr1	1	0.752738	1.5e-05	1.156466	0.576437	0.9965521
chr15	1	0.498011	3e-06	-0.439037	-0.367992	0.6205121
chr22	1	0.643726	2e-05	0.468086	-0.250777	0.9992374
chr16	1	0.832227	0.000111	2.004505	2.294361	0.998436
chr14	1	0.833445	8.1e-05	1.58286	1.830997	0.99291354
chr19	1	0.38515	3e-06	-0.396125	-0.626048	0.9957174
chr19	1	0.538185	3.1e-05	1.076302	0.68192	0.99997914
chr4	1	0.963785	2.4e-05	1.43284	0.346721	0.06484264
chr10	1	0.456046	2e-06	-0.499865	-0.307205	0.002951324
chr22	1	0.70886	6.6e-05	1.086175	0.575022	0.998479
chr8	1	0.831922	7.7e-05	2.084159	2.316501	0.9999217
chr11	1	0.719559	3.3e-05	1.504846	0.750849	0.5457576
chr17	1	0.573817	2.6e-05	1.213424	0.664199	0.9218122
chr16	1	0.648401	8e-06	0.6866	-0.217242	0.9991448
chr14	1	0.861975	0.000123	1.756775	3.011462	0.9994896
chr10	1	0.629782	2.1e-05	1.081294	0.506452	0.53276336
chr19	1	0.536723	2.8e-05	1.062236	0.541781	0.99997765
chr20	1	0.527595	1.5e-05	0.729011	-0.033546	0.93851846
chr14	1	0.879002	0.000129	1.860568	3.1801	0.71048164
chr22	1	0.660081	3.9e-05	0.623287	0.090314	0.99851584
chrX	1	0.980926	0.000149	2.3829	3.674004	0.015304923
chr9	1	1.143402	0.000102	1.76785	1.733002	0.9997635
chr12	1	0.767621	6.6e-05	1.828482	2.697491	0.8868027
chr19	1	0.480176	1.3e-05	0.518168	-0.158916	0.99999833
chr22	1	0.621038	1.7e-05	0.252788	-0.304633	0.9997308
chr11	1	0.759323	5.2e-05	1.826132	1.411003	0.99988735
chr13	1	0.854944	3.4e-05	1.151969	0.417009	0.89142346
chr2	1	0.629469	6e-06	0.82893	-0.01725	0.8316185
chr9	1	1.013359	4.1e-05	1.175582	0.482368	0.9985994
chr5	1	0.937729	0.000142	2.691901	4.935027	0.99930525
chr3	1	0.915437	0.000454	3.14617	16.484058	0.9958004
chr19	1	0.505441	2.1e-05	0.761256	0.214789	0.9999167
chr20	1	0.513271	1.8e-05	0.579795	0.061291	0.9996495
chr10	1	0.67145	2.2e-05	1.460512	0.549276	0.9810322
chr21	1	1.441204	5.9e-05	1.155733	-0.055806	0.9994925
chr1	1	0.808479	2.8e-05	1.553548	1.562564	0.9997399
chr4	1	1.324444	0.000545	3.616469	13.129314	0.99821913
chr13	1	1.018698	0.000172	2.111449	3.586891	0.99982744
chr19	1	0.512182	4.3e-05	0.826114	1.242478	0.99997854
chr20	1	0.60693	4.6e-05	1.55546	0.946434	0.9998952
chr22	1	0.711615	6.2e-05	1.112318	0.503213	0.99744874
chr16	1	0.697489	3.2e-05	1.038527	0.367986	0.9999767
chr16	1	0.635351	1.4e-05	0.59304	-0.070935	0.011317968
chr4	1	1.22463	0.000233	3.01214	5.474479	0.9947596
chr11	1	0.557803	1.1e-05	0.197887	-0.01354	0.99152243
chr11	1	0.549656	4e-06	0.13206	-0.256754	0.8808237
chr18	1	1.045329	0.000525	3.194964	10.122908	0.999138
chr21	1	1.173567	3.3e-05	0.471446	-0.187055	0.90906847
chr6	1	0.85643	9.9e-05	2.189286	3.29117	0.8650677
chr8	1	0.728709	2.4e-05	1.284891	0.493408	0.9994606
chr21	1	1.645869	0.000476	1.679015	2.04923	0.99686426
chr20	1	0.612455	5.6e-05	1.613015	1.262556	0.9999712
chr1	1	0.903061	0.000108	2.227322	7.631038	0.99956787
chr22	1	0.708127	6.2e-05	1.079219	0.503213	0.9874863
chr19	1	0.451455	1e-05	0.241829	-0.299056	0.9999298
chr22	1	0.834243	0.000418	2.275996	6.894177	0.9999888
chr14	1	0.7361	2e-05	0.989461	0.116513	0.99334824
chr11	1	0.597373	1.1e-05	0.517605	-0.01354	0.023503542
chr9	1	1.365724	0.000687	2.780394	13.726793	0.98496747
chrX	1	0.913733	4.2e-05	1.805244	0.830179	0.9964284
chr6	1	0.549972	2e-06	-0.143885	-0.298252	0.12841374
chr17	1	0.506058	8e-06	0.556765	-0.281912	0.99809444
chr5	1	0.900335	9.8e-05	2.404868	3.304773	0.9895746
chr18	1	0.681462	1.2e-05	0.552448	-0.103717	0.9982226
chr3	1	0.749995	2.6e-05	1.76153	0.677905	0.99685955
chr12	1	0.631141	7e-06	0.801071	-0.152502	0.25490987
chr5	1	0.74816	1.5e-05	1.236785	0.22952	0.47931975
chr7	1	0.751104	1.7e-05	1.165145	0.304353	0.95929754
chr14	1	0.869697	0.000106	1.803847	2.533655	0.99393034
chr15	1	0.761875	4.8e-05	1.582574	0.904719	0.999919
chr20	1	0.613312	6.7e-05	1.621942	1.610291	0.86909854
chr18	1	0.717079	1.2e-05	0.81111	-0.103717	0.9669704
chr7	1	0.916932	0.00014	2.375901	5.212872	0.9999743
chr19	1	0.528899	2.8e-05	0.986957	0.541781	0.9996933
chr22	1	0.664877	3.4e-05	0.668798	0.000553	0.99999404
chr16	1	0.633888	1e-05	0.582552	-0.168473	0.99898946
chr16	1	0.780143	6.3e-05	1.631099	1.123905	0.98589027
chr17	1	0.545467	1.8e-05	0.938681	0.243705	0.99876237
chr17	1	0.533987	2.7e-05	0.827427	0.716761	0.937767
chr7	1	0.840216	4.5e-05	1.815776	1.421739	0.9998157
chr11	1	0.574371	8e-06	0.331753	-0.117774	0.9997575
chr19	1	0.509546	3.1e-05	0.800752	0.68192	0.9999835
chr8	1	0.699439	1.9e-05	1.058228	0.321418	0.9999687
chr19	1	0.529666	2.7e-05	0.994337	0.495068	0.99996203
chr19	1	0.514783	1.6e-05	0.85114	-0.018777	0.99974155
chr19	1	0.536907	3e-05	1.064006	0.635207	0.9999862
chr22	1	0.737006	7e-05	1.353266	0.64683	0.98155284
chr9	1	1.083142	8e-05	1.493402	1.281954	0.9996306
chr19	1	0.522725	3.3e-05	0.927554	0.775347	0.9998925
chr8	1	0.809507	2e-05	1.91058	0.355816	0.9993878
chr16	1	0.684641	3.2e-05	0.946415	0.367986	0.9559517
chr22	1	0.650372	2.2e-05	0.531153	-0.214873	0.9999734
chr1	1	0.557401	2e-06	-0.235056	-0.40969	0.9779302
chr7	1	0.901938	8e-05	2.266426	2.818472	0.8667081
chr21	1	1.946135	0.000984	2.446726	4.613638	0.9997059
chr7	1	0.762053	1.9e-05	1.245086	0.384166	0.23285937
chr17	1	0.438928	6e-06	-0.093798	-0.387035	0.80624163
chr18	1	0.732664	2.4e-05	0.924293	0.135502	0.45417932
chr17	1	0.550391	3.5e-05	0.9864	1.137255	0.99987435
chr14	1	0.866333	9.9e-05	1.78334	2.336911	0.9454626
chr20	1	0.589168	4.3e-05	1.370429	0.851597	0.8894552
chr17	1	0.604507	5.3e-05	1.510843	2.083366	0.9944212
chr10	1	0.535439	5e-06	0.222685	-0.178732	0.10300955
chr19	1	0.549822	4.3e-05	1.188268	1.242478	0.99477124
chr14	1	0.71397	2.3e-05	0.85456	0.200832	0.9998251
chr1	1	0.751249	2.2e-05	1.145859	1.107428	0.99986756
chr11	1	0.69936	2.5e-05	1.341642	0.47289	0.9990053
chrX	1	0.99184	0.00011	2.476727	2.63747	0.99862623
chr7	1	0.708075	2.3e-05	0.850978	0.543793	0.99992174
chr19	1	0.559288	4.8e-05	1.279345	1.476044	0.99600416
chr20	1	0.497875	7e-06	0.419412	-0.286444	0.8130238
chr4	1	1.259919	0.000441	3.225799	10.577703	0.99694586
chr18	1	0.782872	2.1e-05	1.288919	0.075697	0.97590125
chr21	1	1.666115	0.000577	1.730779	2.559082	0.51704615
chr10	1	0.627508	1.2e-05	1.060599	0.121036	0.6848546
chr17	1	0.560919	4.2e-05	1.088428	1.505187	0.6542331
chr3	1	0.830812	8.9e-05	2.437915	3.004511	0.99212384
chr16	1	0.629469	1.7e-05	0.55087	0.002219	0.99997777
chr9	1	1.250799	0.00029	2.256979	5.587417	0.99997413
chr6	1	0.672388	1.3e-05	0.78811	0.108796	0.9820329
chr2	1	0.646622	1e-05	0.981449	0.290966	0.05032459
chr21	1	1.528623	0.000123	1.379243	0.267269	0.8424083
chr11	1	0.481736	2e-06	-0.416721	-0.326244	0.6501607
chr6	1	0.74224	1.8e-05	1.319918	0.293817	0.91884273
chr3	1	0.656425	7e-06	0.978411	-0.02377	0.99241495
chr11	1	0.734215	3.3e-05	1.623264	0.750849	0.960877
chr18	1	0.588102	5e-06	-0.125562	-0.243262	0.061191857
chr15	1	0.690586	2.6e-05	1.036389	0.282504	0.033949524
chr22	1	0.664949	3.8e-05	0.669482	0.072362	0.9999355
chr13	1	0.617975	1e-06	-0.236499	-0.341006	0.0053963065
chr4	1	1.306602	0.000476	3.508444	11.436418	0.98978007
chr8	1	0.560455	2e-06	-0.018045	-0.263348	0.9476305
chr19	1	0.528982	3e-05	0.987756	0.635207	0.99961996
chr11	1	0.64736	9e-06	0.921491	-0.083029	0.9983877
chr12	1	0.657603	1.8e-05	1.000275	0.378853	0.008905977
chr10	1	0.645555	1.2e-05	1.224843	0.121036	0.6124804
chr18	1	0.816727	4.8e-05	1.534784	0.61394	0.9986551
chr22	1	0.628177	3.7e-05	0.320534	0.05441	0.99888194
chr18	1	0.859098	0.000112	1.842496	1.889777	0.4597167
chr16	1	0.660602	1.2e-05	0.774072	-0.119704	0.9997829
chr17	1	0.473474	7e-06	0.240991	-0.334474	0.99882925
chr14	1	0.681971	1e-05	0.659499	-0.16455	0.7990606
chr17	1	0.560448	2.9e-05	1.083863	0.821884	0.9998146
chr10	1	0.552391	3e-06	0.376964	-0.264381	0.828454
chrX	1	0.760918	4e-06	0.491498	-0.179777	0.044732332
chr13	1	0.861915	5.1e-05	1.192814	0.807502	0.97265923
chr14	1	0.845428	9.5e-05	1.655907	2.224486	0.98434716
chr18	1	0.806772	5.8e-05	1.462488	0.81329	0.98584867
chr7	1	0.761335	1.1e-05	1.239844	0.064913	0.99824834
chr17	1	0.549824	2.8e-05	0.980905	0.769323	0.99991894
chr13	1	0.799438	1.1e-05	0.826743	-0.111305	0.873098
chr8	1	0.938339	0.000469	2.908238	15.800513	0.99749506
chr16	1	0.924604	0.000464	2.666784	10.902088	0.9990796
chr21	1	1.120663	1.1e-05	0.336183	-0.298112	0.982278
chr11	1	0.603265	9e-06	0.565211	-0.083029	0.99977815
chr17	1	0.436723	7e-06	-0.115167	-0.334474	0.9973898
chr11	1	0.62816	1.5e-05	0.766358	0.12544	0.99996907
chr4	1	0.916664	1.2e-05	1.147543	0.052304	0.9925799
chrX	1	1.180431	0.000593	4.098038	15.474548	0.2756607
chr9	1	1.107535	5.1e-05	1.604498	0.68739	0.99617517
chr19	1	0.495051	1.4e-05	0.661288	-0.112203	0.9995674
chr13	1	0.742742	1e-05	0.494546	-0.134275	0.73285156
chr2	1	0.671957	1.3e-05	1.206721	0.522128	0.9934091
chr7	1	0.743119	1.8e-05	1.106844	0.34426	0.99999577
chr12	1	0.745151	4.4e-05	1.65933	1.634782	0.9991675
chr4	1	1.181286	0.000205	2.749711	4.787507	0.99875325
chr9	1	1.158174	0.000102	1.835128	1.733002	0.9997774
chr8	1	0.752254	1.9e-05	1.467221	0.321418	0.99662364
chr16	1	0.831009	0.00013	1.995773	2.757667	0.99950874
chr17	1	0.569938	3e-05	1.175832	0.874446	0.9999213
chr1	1	0.807729	2.9e-05	1.548205	1.63842	0.999719
chr6	1	0.591685	2e-06	0.173691	-0.298252	0.4537568
chr16	1	0.637688	7e-06	0.609795	-0.241626	0.99995136
chr17	1	0.579196	4.4e-05	1.265552	1.61031	0.993382
chr6	1	0.790189	4e-05	1.68497	1.107913	0.9903537
chr17	1	0.521398	1.4e-05	0.705426	0.033458	0.9999728
chr3	1	0.749312	2.8e-05	1.755813	0.751765	0.9998468
chr5	1	0.974945	0.000302	2.977567	10.863225	0.9997517
chr22	1	0.694479	6.5e-05	0.949706	0.55707	0.99753106
chr15	1	0.679735	1.3e-05	0.953253	-0.085168	0.98231316
chr9	1	1.174014	5.1e-05	1.90727	0.68739	0.9932307
chr13	1	0.807573	8e-06	0.874409	-0.180215	0.986519
chr22	1	0.64243	1.3e-05	0.455788	-0.376442	0.99935657
chr16	1	0.592262	1.1e-05	0.284122	-0.144088	0.7459026
chrX	1	1.107615	0.000554	3.472041	14.438013	0.98423517
chr20	1	0.614989	8.3e-05	1.639412	2.116086	0.357862
chr5	1	0.964455	0.000177	2.897047	6.23182	0.9918276
chr6	1	0.678823	1e-05	0.837102	-0.002218	0.10475734
chr14	1	0.985746	0.000493	2.511263	13.410794	0.95226574
chr6	1	0.79865	5.1e-05	1.749387	1.514961	0.99735045
chr8	1	0.788327	5e-05	1.746565	1.387755	0.9382683
chr19	1	0.551377	7.8e-05	1.203229	2.877438	0.99966717
chr22	1	0.767358	0.000201	1.641291	2.998562	0.99997723
chr8	1	0.79915	3e-05	1.830377	0.699796	0.99633944
chr12	1	0.746038	2.6e-05	1.666007	0.765293	0.99295455
chr17	1	0.590375	6.7e-05	1.373889	2.81923	0.99665314
chr10	1	0.667988	3.1e-05	1.429004	0.934693	0.9831103
chrX	1	0.797858	1e-06	0.80907	-0.25951	0.96620035
chr19	1	0.565319	4.8e-05	1.337372	1.476044	0.99216694
chr19	1	0.502939	2.9e-05	0.737183	0.588494	0.99995947
chr17	1	0.580961	3.5e-05	1.282657	1.137255	0.99994457
chr6	1	0.899211	0.000211	2.514992	7.435657	0.9322803
chr3	1	0.868827	0.000157	2.756075	5.515769	0.9832043
chr13	1	0.931015	5.8e-05	1.59769	0.968293	0.86757886
chr20	1	0.524549	1.2e-05	0.69728	-0.128383	0.9973341
chr19	1	0.460662	7e-06	0.330414	-0.439195	0.99754494
chr18	1	0.63667	3e-06	0.227154	-0.283132	0.92904866
chr20	1	0.611954	7.9e-05	1.607796	1.989637	0.99991345
chr22	1	0.738194	0.000107	1.36454	1.31106	0.9945075
chr9	1	1.015795	2e-05	1.186677	0.051821	0.9950006
chr10	1	0.627637	1.6e-05	1.061773	0.292332	0.9546095
chr13	1	0.811181	1.4e-05	0.895549	-0.042394	0.26982188
chr22	1	0.732515	0.000109	1.310649	1.346964	0.9976152
chrX	1	0.839826	1.8e-05	1.169868	0.192312	0.22171155
chr14	1	0.653974	1e-05	0.488834	-0.16455	0.04595545
chr11	1	0.591109	8e-06	0.466993	-0.117774	0.899763
