chr	labels	FRI	GNM	std(fri)	std(gnm)	prediction
chr13	1	0.832504	2.5e-05	1.020486	0.210278	0.9945296
chr12	1	0.522453	4e-06	-0.017125	-0.297417	0.2268517
chr20	1	0.608406	7.4e-05	1.570836	1.831576	0.99733734
chr15	1	0.725229	4.2e-05	1.301808	0.735024	0.99062157
chr11	1	0.641962	2e-05	0.877876	0.299165	0.9985653
chr12	1	0.716584	1.8e-05	1.444279	0.378853	0.9974966
chr12	1	0.730905	4.5e-05	1.552087	1.683087	0.3879842
chr12	1	0.761	5.4e-05	1.77864	2.117832	0.9636619
chr5	1	0.888507	5.1e-05	2.314077	1.563365	0.83912563
chr14	1	0.70937	3.5e-05	0.826519	0.538107	0.8376832
chr13	1	0.968297	7.3e-05	1.816135	1.312845	0.8296132
chr7	1	0.918226	0.000141	2.385349	5.252778	0.9996097
chr5	1	0.847891	6.3e-05	2.002312	2.00798	0.45916063
chr22	1	0.670815	5e-05	0.725147	0.287787	0.9253561
chr2	1	0.706246	2.3e-05	1.511609	1.292668	0.995742
chr21	1	1.548894	0.000171	1.431072	0.509575	0.99846095
chr12	1	0.376556	1e-06	-1.115427	-0.442332	0.013094991
chr6	1	0.838584	9.6e-05	2.053418	3.180157	0.0011003613
chr16	1	0.745294	4.9e-05	1.381255	0.782523	0.9963702
chr19	1	0.466583	1e-05	0.387383	-0.299056	0.98064077
chr14	1	0.396016	7e-06	-1.083637	-0.248869	0.9945915
chr19	1	0.576699	8.9e-05	1.446865	3.391283	0.9993266
chr17	1	0.515057	3.1e-05	0.643975	0.927008	0.99752796
chr19	1	0.546003	2.8e-05	1.151523	0.541781	0.9986403
chr4	1	0.889585	7e-06	0.983592	-0.07037	0.13134784
chr14	1	0.846423	0.000111	1.661972	2.674187	0.9554046
chr6	1	0.856836	9.6e-05	2.192377	3.180157	0.96651286
chr11	1	0.695329	1.3e-05	1.309072	0.05595	0.858486
chr4	1	1.302073	0.000462	3.481023	11.092932	0.96468425
chr12	1	0.805462	7.6e-05	2.113347	3.180541	0.9965806
chr6	1	0.884433	0.000129	2.402482	4.4013	0.9896464
chr14	1	0.857696	9e-05	1.73069	2.083954	0.99650544
chr19	1	0.465875	6e-06	0.380571	-0.485908	0.9958329
chr15	1	0.743241	6.6e-05	1.439808	1.413803	0.9806615
chr22	1	0.797115	0.000251	1.92367	3.896169	0.9816536
chr16	1	0.706946	2.4e-05	1.106327	0.17291	0.9997805
chr13	1	0.596039	2e-06	-0.365028	-0.318036	0.15208057
chr9	1	0.756659	4e-06	0.006468	-0.276214	0.33776113
chr9	1	1.080194	6e-05	1.479976	0.87191	0.9950167
chr2	1	0.766394	5.7e-05	2.046428	3.912505	0.98821986
chr19	1	0.498119	2.2e-05	0.690807	0.261502	0.99418813
chr8	1	0.908635	0.000189	2.678214	6.169076	0.96763754
chr17	1	0.556548	1.8e-05	1.046068	0.243705	0.8955246
chr11	1	0.828112	0.000149	2.381934	4.781261	0.9269993
chr4	1	1.144527	4.3e-05	2.527152	0.812881	0.99657965
chr6	1	0.946249	0.000262	2.873108	9.322879	0.96743363
chr19	1	0.560863	6.5e-05	1.294499	2.270167	0.9904161
chr19	1	0.53562	3.6e-05	1.051623	0.915486	0.9931346
chr11	1	0.501369	3e-06	-0.25809	-0.291499	0.39793885
chr18	1	0.887969	0.000147	2.052166	2.5875	0.24716681
chr11	1	0.620191	1.2e-05	0.70197	0.021205	0.917727
chr14	1	0.7542	2.6e-05	1.099795	0.285151	0.74561584
chr17	1	0.563488	3e-05	1.113324	0.874446	0.9983127
chr8	1	0.902331	0.000184	2.629397	5.997086	0.9973004
chr6	1	0.749926	2.4e-05	1.378434	0.515843	0.46370682
chr2	1	0.548417	3e-06	0.108238	-0.248412	0.49838474
chr8	1	0.642826	7e-06	0.619825	-0.091358	0.71144235
chr13	1	0.878651	2.5e-05	1.290874	0.210278	0.17232057
chr22	1	0.638701	4.9e-05	0.420401	0.269835	0.99151015
chr17	1	0.466776	8e-06	0.17608	-0.281912	0.29234236
chr14	1	0.648114	1.2e-05	0.453112	-0.108338	0.91543883
chr16	1	0.690164	2.6e-05	0.986012	0.221679	0.9996959
chr15	1	0.726257	4.8e-05	1.309684	0.904719	0.50636965
chr11	1	0.727329	3.4e-05	1.567626	0.785594	0.99684966
chr6	1	0.819746	6.5e-05	1.909998	2.033022	0.9355022
chr18	1	0.744389	1.3e-05	1.009443	-0.083783	0.26871836
chr2	1	0.775926	4.6e-05	2.131184	3.064911	0.98861057
chr19	1	0.568077	5.7e-05	1.363908	1.896462	0.9822488
chr15	1	0.667695	1.1e-05	0.861008	-0.141733	0.81155455
chr6	1	0.880791	8.8e-05	2.374754	2.884122	0.9969231
chr19	1	0.576585	6.2e-05	1.445768	2.130028	0.9975283
chr4	1	1.056076	2e-05	1.991621	0.248582	0.1457015
chr3	1	0.757429	1.1e-05	1.823747	0.123951	0.984388
chr22	1	0.762516	0.000227	1.595343	3.465317	0.99877083
chr13	1	0.946676	4.5e-05	1.689452	0.669681	0.9540379
chr20	1	0.599209	4.9e-05	1.475029	1.04127	0.9968813
chr10	1	0.709478	7.8e-05	1.806602	2.947423	0.93402934
chr7	1	0.755695	1.7e-05	1.198665	0.304353	0.294586
chr16	1	0.644826	1.9e-05	0.660969	0.050988	0.9964433
chr19	1	0.533943	2.1e-05	1.035488	0.214789	0.9941915
chr6	1	0.863503	0.000111	2.243135	3.735222	0.891199
chr1	1	0.605508	1e-05	0.107644	0.197157	0.9994886
chr18	1	0.76726	3.6e-05	1.17554	0.374721	0.9902662
chr16	1	0.781591	3.5e-05	1.64148	0.44114	0.9854478
chr19	1	0.531065	4.6e-05	1.007797	1.382618	0.9839157
chr20	1	0.470614	7e-06	0.135429	-0.286444	0.026738107
chr6	1	0.54226	2e-06	-0.202599	-0.298252	0.054686755
chr17	1	0.643215	0.000135	1.885966	6.393428	0.99771965
chr4	1	1.237326	0.000252	3.089009	5.940639	0.95487255
chr8	1	0.747164	3.2e-05	1.427804	0.768592	0.80938494
chr9	1	1.014207	1e-05	1.179444	-0.153201	0.59270245
chr9	1	1.184877	0.00016	1.956744	2.92213	0.98764586
chrX	1	0.797586	6e-06	0.806732	-0.126621	0.8746216
chr5	1	0.797373	7e-06	1.61454	-0.066889	0.49684194
chr19	1	0.55358	5.3e-05	1.224425	1.70961	0.9895234
chr12	1	0.746105	5e-05	1.666511	1.924612	0.9731934
chr10	1	0.68562	2.9e-05	1.589472	0.849045	0.53869796
chr21	1	1.85545	0.000942	2.214865	4.40162	0.99623144
chr14	1	0.608333	7e-06	0.210613	-0.248869	0.9963058
chr22	1	0.738602	0.000115	1.368411	1.454677	0.987187
chr3	1	0.878693	0.000205	2.838647	7.288422	0.97963125
chr3	1	0.766571	2.5e-05	1.90026	0.640975	0.9815662
chr10	1	0.512705	4e-06	0.015784	-0.221557	0.10230833
chr3	1	0.778193	3.4e-05	1.997528	0.973347	0.9933269
chr19	1	0.555152	5.2e-05	1.23955	1.662896	0.9985258
chr11	1	0.61918	8e-06	0.693802	-0.117774	0.7824211
chr20	1	0.494239	1.3e-05	0.381535	-0.09677	0.9851376
chr14	1	0.788503	5e-05	1.308901	0.959702	0.98661745
chr22	1	0.704878	6.1e-05	1.048388	0.485261	0.97079843
chr19	1	0.507725	1.8e-05	0.783231	0.074649	0.9805279
chr9	1	1.149272	1e-04	1.794585	1.691998	0.9957373
chr9	1	0.715418	2e-06	-0.181361	-0.317218	0.25734687
chr10	1	0.570248	6e-06	0.539479	-0.135908	0.518294
chr18	1	0.589018	2e-06	-0.11891	-0.303067	0.8150009
chr19	1	0.471786	2e-05	0.437444	0.168076	0.9987729
chr5	1	0.97845	0.000435	3.004472	15.791039	0.84795785
chr16	1	0.724523	3.1e-05	1.232342	0.343602	0.99885
chr6	1	0.825002	0.000112	1.950013	3.772226	0.94337
chr20	1	0.572718	2.7e-05	1.199067	0.345801	0.9988554
chr1	1	0.755709	3e-05	1.17763	1.714276	0.95179904
chr3	1	0.871994	0.000119	2.782581	4.112419	0.99795645
chrX	1	0.964731	6.8e-05	2.243672	1.521202	0.9897616
chr22	1	0.665566	4.7e-05	0.675337	0.233931	0.8778665
chr3	1	0.672831	2e-05	1.115718	0.456323	0.7854972
chr19	1	0.558016	5.5e-05	1.267106	1.803036	0.9963275
chr22	1	0.655552	2.9e-05	0.580309	-0.089208	0.986167
chr5	1	0.686647	8e-06	0.764617	-0.029838	0.99107516
chr15	1	0.633126	2.5e-05	0.596155	0.254222	0.9910245
chr9	1	0.791442	8e-06	0.164883	-0.194205	0.9359908
chr1	1	0.837834	4.6e-05	1.762664	2.927971	0.96099603
chr10	1	0.703338	3.5e-05	1.750722	1.105989	0.99627686
chr17	1	0.636796	9e-05	1.823759	4.02815	0.9416752
chr1	1	0.862372	3.8e-05	1.937465	2.321123	0.99415255
chr6	1	0.511355	1e-06	-0.437889	-0.335257	0.32079777
chr17	1	0.614796	8.7e-05	1.610555	3.870465	0.9767096
chrX	1	0.930327	3.2e-05	1.947902	0.564401	0.97892416
chr14	1	0.761496	1.6e-05	1.144271	0.004088	0.98106587
chr6	1	0.649928	6e-06	0.617115	-0.150235	0.9911716
chr20	1	0.50922	2.8e-05	0.537595	0.377413	0.39818496
chr20	1	0.556491	2.6e-05	1.030027	0.314189	0.98400617
chr16	1	0.62863	1.2e-05	0.544855	-0.119704	0.9967383
chr20	1	0.610272	6.2e-05	1.590274	1.452229	0.9849179
chr2	1	0.598021	6e-06	0.549303	-0.01725	0.532542
chr16	1	0.687964	2.4e-05	0.970239	0.17291	0.9904106
chr20	1	0.55607	1.4e-05	1.025641	-0.065158	0.9970796
chr18	1	0.853411	0.000104	1.801195	1.730297	0.9894457
chr16	1	0.696669	3.1e-05	1.032648	0.343602	0.99617743
chr10	1	0.585142	5e-06	0.675028	-0.178732	0.9732708
chr16	1	0.846012	0.000145	2.103334	3.123434	0.99398696
chr3	1	0.689972	1.6e-05	1.259177	0.308602	0.22850156
chr17	1	0.574734	3.1e-05	1.22231	0.927008	0.9773604
chr13	1	0.64583	3e-06	-0.073289	-0.295066	0.17678276
chr8	1	0.714416	2e-05	1.174208	0.355816	0.8666251
chr22	1	0.684117	3.7e-05	0.851376	0.05441	0.9874583
chr15	1	0.894257	0.000446	2.596827	12.161139	0.99612236
chr19	1	0.502874	1.5e-05	0.736557	-0.06549	0.9932116
chr17	1	0.562392	2.1e-05	1.102703	0.401391	0.9845042
chr7	1	0.918885	0.000133	2.390161	4.933525	0.9360702
chr12	1	0.571988	5e-06	0.355771	-0.249112	0.026014417
chr18	1	0.591648	5e-06	-0.09981	-0.243262	0.59687287
chr2	1	0.729854	4.7e-05	1.721525	3.141965	0.9810554
chr12	1	0.797599	7.4e-05	2.054155	3.083931	0.9947481
chr17	1	0.455831	6e-06	0.070011	-0.387035	0.65277827
chr15	1	0.558636	6e-06	0.025445	-0.283145	0.936744
chr9	1	1.207552	0.000129	2.060015	2.286562	0.96801376
chr11	1	0.584243	1e-05	0.411517	-0.048284	0.9993988
chr16	1	0.706862	2.3e-05	1.105725	0.148526	0.9990266
chr2	1	0.551033	7e-06	0.131499	0.059804	0.004671663
chr6	1	0.849198	9.9e-05	2.134226	3.29117	0.9968574
chr11	1	0.763074	5.2e-05	1.856439	1.411003	0.99766403
chr19	1	0.501034	1.8e-05	0.718854	0.074649	0.9976593
chr21	1	1.440854	9.2e-05	1.154838	0.11078	0.974066
chr5	1	0.687322	4e-06	0.769798	-0.178043	0.22166938
chr16	1	0.846565	0.000172	2.107298	3.781815	0.931906
chr20	1	0.569016	3.6e-05	1.160502	0.630311	0.55487776
chr22	1	0.652395	2.8e-05	0.55035	-0.10716	0.4787445
chr2	1	0.826809	9e-05	2.583621	6.455288	0.27643025
chr17	1	0.519404	2e-05	0.686102	0.348829	0.99842155
chr13	1	0.838922	2.8e-05	1.058091	0.279188	0.10293725
chr19	1	0.534337	2.5e-05	1.039279	0.401641	0.99923307
chr8	1	0.672647	8e-06	0.850755	-0.05696	0.11188516
chr22	1	0.792609	0.000216	1.88091	3.267844	0.9971714
chr11	1	0.64898	7e-06	0.93458	-0.152519	0.98563886
chr8	1	0.543205	2e-06	-0.151627	-0.263348	0.026953012
chr17	1	0.510718	1.2e-05	0.601926	-0.071665	0.86143374
chr12	1	0.689151	3.2e-05	1.237766	1.055122	0.9843652
chr15	1	0.596914	4e-06	0.318715	-0.33971	0.82155216
chr16	1	0.874737	0.000424	2.309272	9.926708	0.94811344
chr21	1	1.606801	0.000295	1.579127	1.135533	0.97344613
chr12	1	0.754597	3.8e-05	1.730439	1.344952	0.9531518
chr19	1	0.553964	3.7e-05	1.22812	0.962199	0.99852085
chr19	1	0.537582	2.7e-05	1.070501	0.495068	0.99212825
chr6	1	0.85078	9.1e-05	2.14627	2.995135	0.93470967
chr3	1	0.661339	1.1e-05	1.019538	0.123951	0.27553225
chr9	1	1.17606	0.000126	1.916588	2.225055	0.8365383
chr2	1	0.585674	5e-06	0.439517	-0.094304	0.025214344
chr1	1	0.805769	2.8e-05	1.534243	1.562564	0.9947963
chr22	1	0.633125	2.3e-05	0.367488	-0.19692	0.99608886
chr5	1	0.917174	8.3e-05	2.534122	2.749004	0.99911606
chr13	1	0.844041	2.7e-05	1.088085	0.256218	0.9284104
chr21	1	1.33675	6.6e-05	0.888668	-0.02047	0.99614
chrX	1	0.988998	0.000126	2.452295	3.062715	0.98277533
chr19	1	0.486768	2e-05	0.581593	0.168076	0.99958193
chr19	1	0.563224	3.5e-05	1.317215	0.868773	0.9941217
chr20	1	0.581239	3.1e-05	1.287831	0.47225	0.8727319
chr14	1	0.846607	0.000105	1.663094	2.505549	0.9623003
chr16	1	0.696057	1.7e-05	1.02826	0.002219	0.7553694
chr13	1	0.628101	2e-06	-0.177168	-0.318036	0.06837857
chr13	1	1.042559	0.0003	2.251257	6.527072	0.58517224
chr19	1	0.379932	7e-06	-0.44633	-0.439195	0.9975469
chr21	1	1.533273	0.000124	1.391132	0.272317	0.9464908
chr22	1	0.639442	4.2e-05	0.427433	0.14417	0.9919881
chr10	1	0.841122	0.000405	3.004685	16.950888	0.97383624
chr22	1	0.680525	4.9e-05	0.81729	0.269835	0.9492452
chr7	1	0.647497	7e-06	0.408681	-0.094714	0.94655824
chr16	1	0.581592	7e-06	0.207625	-0.241626	0.9968014
chr3	1	0.752169	4e-05	1.779725	1.194929	0.9048573
chr6	1	0.931057	0.000226	2.757447	7.990722	0.95933586
chr20	1	0.573544	2.7e-05	1.207671	0.345801	0.19958964
chr12	1	0.603072	4e-06	0.589769	-0.297417	0.9215026
chr1	1	0.56549	1e-05	-0.177433	0.197157	0.9963057
chr13	1	0.970441	0.00011	1.828698	2.162741	0.9918036
chr15	1	0.726219	2.5e-05	1.309393	0.254222	0.998941
chr2	1	0.797779	6.8e-05	2.325494	4.760099	0.9917841
chr15	1	0.577363	6e-06	0.168923	-0.283145	0.08745572
chr15	1	0.69272	3.1e-05	1.052738	0.423917	0.98044527
chr10	1	0.820911	0.000408	2.820746	17.07936	0.99295354
chr9	1	1.206879	0.000202	2.05695	3.783223	0.9771004
chrX	1	0.973582	0.000126	2.319764	3.062715	0.5275168
chr7	1	0.864432	4.7e-05	1.992584	1.501553	0.99620163
chr11	1	0.700886	3e-05	1.353971	0.646614	0.997215
chr12	1	0.666515	3e-05	1.067364	0.958512	0.9980877
chr18	1	0.860013	0.000126	1.849141	2.168866	0.98813486
chr7	1	0.837934	4.4e-05	1.799115	1.381833	0.99797684
chr3	1	0.710951	2.6e-05	1.434757	0.677905	0.9866423
chr5	1	0.665801	6e-06	0.604605	-0.103941	0.97189033
chr19	1	0.483034	1.8e-05	0.545667	0.074649	0.9977062
chr3	1	0.563271	5e-06	0.198773	-0.097631	0.177784
chr11	1	0.739615	4.4e-05	1.666895	1.133043	0.29282498
chr10	1	0.646799	2.5e-05	1.236165	0.677748	0.9133202
chr4	1	0.981921	1.3e-05	1.542645	0.076839	0.76277304
chr2	1	0.613024	1e-05	0.682706	0.290966	0.21935675
chr16	1	0.589525	1.5e-05	0.2645	-0.04655	0.9942957
chr8	1	0.635766	1.3e-05	0.565153	0.11503	0.55937535
chr19	1	0.545457	3.8e-05	1.14627	1.008912	0.99526536
chr5	1	0.889637	0.000108	2.322751	3.675285	0.5600075
chr7	1	0.881897	8.1e-05	2.120101	2.858379	0.9963925
chr6	1	0.790361	1.2e-05	1.68628	0.071791	0.9320625
chr16	1	0.700329	2.8e-05	1.058888	0.270448	0.9688921
chr13	1	0.899142	2e-05	1.410937	0.095427	0.9898212
chr12	1	0.791363	6.7e-05	2.00721	2.745796	0.9884312
chr10	1	0.634384	1.9e-05	1.123177	0.420804	0.93714726
chr17	1	0.461186	7e-06	0.121907	-0.334474	0.77757645
chr13	1	0.695994	2e-06	0.220636	-0.318036	0.101691455
chr21	1	1.759649	0.000886	1.969924	4.118929	0.9566723
chr20	1	0.614408	9.8e-05	1.63336	2.59027	0.5720129
chr6	1	0.922642	0.000234	2.69338	8.286757	0.9768844
chr7	1	0.708039	1.6e-05	0.850715	0.264446	0.7627382
chr15	1	0.640713	1e-05	0.654283	-0.170015	0.97554517
chr14	1	0.705314	1.9e-05	0.801794	0.088407	0.7752183
chr16	1	0.584979	1.4e-05	0.231908	-0.070935	0.9253677
chr17	1	0.582046	5.6e-05	1.293172	2.241051	0.99370587
chr19	1	0.414106	1e-05	-0.117524	-0.299056	0.99960756
chr19	1	0.470455	1.2e-05	0.424638	-0.205629	0.9947189
chr22	1	0.594889	2.1e-05	0.004648	-0.232825	0.9956169
chr19	1	0.511186	1.8e-05	0.816531	0.074649	0.9986932
chr17	1	0.526642	2.6e-05	0.756246	0.664199	0.9587655
chr11	1	0.704424	2.4e-05	1.382558	0.438145	0.54969877
chr22	1	0.58417	1.6e-05	-0.09707	-0.322586	0.9980914
chr17	1	0.474895	1.3e-05	0.254762	-0.019103	0.47251588
chr3	1	0.778859	3.6e-05	2.003102	1.047207	0.99791545
chr9	1	0.992768	4.2e-05	1.081803	0.50287	0.9976788
chr12	1	0.772012	5.3e-05	1.861537	2.069527	0.9332571
chr6	1	0.559757	2e-06	-0.069388	-0.298252	0.678229
chr17	1	0.570804	3.7e-05	1.184224	1.242378	0.99959093
chr8	1	0.766679	2.9e-05	1.578926	0.665398	0.99718225
chr17	1	0.423255	5e-06	-0.245686	-0.439597	0.98281825
chr16	1	0.741393	3.2e-05	1.353288	0.367986	0.99253464
chr8	1	0.647674	1e-05	0.657367	0.011836	0.023431182
chr22	1	0.780495	0.000251	1.765955	3.896169	0.99565303
chrX	1	0.878568	2.1e-05	1.502932	0.272046	0.91289526
chr15	1	0.573512	7e-06	0.139419	-0.254862	0.08704957
chr17	1	0.607315	4.9e-05	1.538056	1.873119	0.999246
chr17	1	0.598405	6.6e-05	1.451708	2.766668	0.9976449
chr19	1	0.515249	1.8e-05	0.855623	0.074649	0.97645736
chr3	1	0.859001	0.000161	2.673838	5.66349	0.9080222
chr14	1	0.795549	3.6e-05	1.351852	0.566214	0.7313051
chr4	1	1.228684	0.000257	3.036685	6.063313	0.50656796
chr3	1	0.951417	0.000477	3.447299	17.333454	0.9509487
chr2	1	0.802663	5.6e-05	2.368921	3.835451	0.9970937
chr11	1	0.612166	2.8e-05	0.63713	0.577124	0.9784522
chr9	1	1.204836	0.000108	2.047645	1.856015	0.9859333
chr16	1	0.866629	0.000254	2.251143	5.781344	0.9931845
chr7	1	0.752782	2.4e-05	1.177396	0.583699	0.9143443
chr10	1	0.591688	6e-06	0.734603	-0.135908	0.5490849
chr3	1	0.864063	0.000179	2.716204	6.328235	0.6890551
chr12	1	0.636593	1.4e-05	0.842113	0.185633	0.86877376
chr20	1	0.595323	6.5e-05	1.434547	1.547066	0.8840543
chr6	1	0.506531	2e-06	-0.474616	-0.298252	0.94021124
chr16	1	0.836225	0.000153	2.033168	3.31851	0.9983245
chr19	1	0.541535	4.5e-05	1.108534	1.335904	0.9954629
chr1	1	0.752738	1.5e-05	1.156466	0.576437	0.91381234
chr15	1	0.498011	3e-06	-0.439037	-0.367992	0.8800069
chr22	1	0.643726	2e-05	0.468086	-0.250777	0.8625537
chr16	1	0.832227	0.000111	2.004505	2.294361	0.99567854
chr14	1	0.833445	8.1e-05	1.58286	1.830997	0.98832226
chr19	1	0.38515	3e-06	-0.396125	-0.626048	0.98859465
chr19	1	0.538185	3.1e-05	1.076302	0.68192	0.9982759
chr4	1	0.963785	2.4e-05	1.43284	0.346721	0.08989903
chr10	1	0.456046	2e-06	-0.499865	-0.307205	0.0669508
chr22	1	0.70886	6.6e-05	1.086175	0.575022	0.97775626
chr8	1	0.831922	7.7e-05	2.084159	2.316501	0.980258
chr11	1	0.719559	3.3e-05	1.504846	0.750849	0.37777355
chr17	1	0.573817	2.6e-05	1.213424	0.664199	0.90406513
chr16	1	0.648401	8e-06	0.6866	-0.217242	0.99024415
chr14	1	0.861975	0.000123	1.756775	3.011462	0.9943368
chr10	1	0.629782	2.1e-05	1.081294	0.506452	0.10769594
chr19	1	0.536723	2.8e-05	1.062236	0.541781	0.99494207
chr20	1	0.527595	1.5e-05	0.729011	-0.033546	0.5382887
chr14	1	0.879002	0.000129	1.860568	3.1801	0.7885333
chr22	1	0.660081	3.9e-05	0.623287	0.090314	0.98836315
chrX	1	0.980926	0.000149	2.3829	3.674004	0.070643485
chr9	1	1.143402	0.000102	1.76785	1.733002	0.99157214
chr12	1	0.767621	6.6e-05	1.828482	2.697491	0.99090695
chr19	1	0.480176	1.3e-05	0.518168	-0.158916	0.9997254
chr22	1	0.621038	1.7e-05	0.252788	-0.304633	0.9981078
chr11	1	0.759323	5.2e-05	1.826132	1.411003	0.9579326
chr13	1	0.854944	3.4e-05	1.151969	0.417009	0.690798
chr2	1	0.629469	6e-06	0.82893	-0.01725	0.8524487
chr9	1	1.013359	4.1e-05	1.175582	0.482368	0.99605656
chr5	1	0.937729	0.000142	2.691901	4.935027	0.9898782
chr3	1	0.915437	0.000454	3.14617	16.484058	0.9956503
chr19	1	0.505441	2.1e-05	0.761256	0.214789	0.9981219
chr20	1	0.513271	1.8e-05	0.579795	0.061291	0.9950135
chr10	1	0.67145	2.2e-05	1.460512	0.549276	0.9214029
chr21	1	1.441204	5.9e-05	1.155733	-0.055806	0.99210346
chr1	1	0.808479	2.8e-05	1.553548	1.562564	0.9993627
chr4	1	1.324444	0.000545	3.616469	13.129314	0.9815512
chr13	1	1.018698	0.000172	2.111449	3.586891	0.9959564
chr19	1	0.512182	4.3e-05	0.826114	1.242478	0.9457387
chr20	1	0.60693	4.6e-05	1.55546	0.946434	0.9962133
chr22	1	0.711615	6.2e-05	1.112318	0.503213	0.9954458
chr16	1	0.697489	3.2e-05	1.038527	0.367986	0.99424136
chr16	1	0.635351	1.4e-05	0.59304	-0.070935	0.8991672
chr4	1	1.22463	0.000233	3.01214	5.474479	0.97814626
chr11	1	0.557803	1.1e-05	0.197887	-0.01354	0.95948476
chr11	1	0.549656	4e-06	0.13206	-0.256754	0.14859995
chr18	1	1.045329	0.000525	3.194964	10.122908	0.89898944
chr21	1	1.173567	3.3e-05	0.471446	-0.187055	0.9875889
chr6	1	0.85643	9.9e-05	2.189286	3.29117	0.8287438
chr8	1	0.728709	2.4e-05	1.284891	0.493408	0.9961652
chr21	1	1.645869	0.000476	1.679015	2.04923	0.94310045
chr20	1	0.612455	5.6e-05	1.613015	1.262556	0.99740785
chr1	1	0.903061	0.000108	2.227322	7.631038	0.9984282
chr22	1	0.708127	6.2e-05	1.079219	0.503213	0.9058937
chr19	1	0.451455	1e-05	0.241829	-0.299056	0.9996439
chr22	1	0.834243	0.000418	2.275996	6.894177	0.9906268
chr14	1	0.7361	2e-05	0.989461	0.116513	0.9440174
chr11	1	0.597373	1.1e-05	0.517605	-0.01354	0.37112996
chr9	1	1.365724	0.000687	2.780394	13.726793	0.99049675
chrX	1	0.913733	4.2e-05	1.805244	0.830179	0.98372686
chr6	1	0.549972	2e-06	-0.143885	-0.298252	0.028508723
chr17	1	0.506058	8e-06	0.556765	-0.281912	0.9142226
chr5	1	0.900335	9.8e-05	2.404868	3.304773	0.9956346
chr18	1	0.681462	1.2e-05	0.552448	-0.103717	0.9947432
chr3	1	0.749995	2.6e-05	1.76153	0.677905	0.9588733
chr12	1	0.631141	7e-06	0.801071	-0.152502	0.27472246
chr5	1	0.74816	1.5e-05	1.236785	0.22952	0.49455783
chr7	1	0.751104	1.7e-05	1.165145	0.304353	0.90402126
chr14	1	0.869697	0.000106	1.803847	2.533655	0.9980827
chr15	1	0.761875	4.8e-05	1.582574	0.904719	0.98960185
chr20	1	0.613312	6.7e-05	1.621942	1.610291	0.7616999
chr18	1	0.717079	1.2e-05	0.81111	-0.103717	0.97963965
chr7	1	0.916932	0.00014	2.375901	5.212872	0.99613285
chr19	1	0.528899	2.8e-05	0.986957	0.541781	0.9939978
chr22	1	0.664877	3.4e-05	0.668798	0.000553	0.999361
chr16	1	0.633888	1e-05	0.582552	-0.168473	0.9978862
chr16	1	0.780143	6.3e-05	1.631099	1.123905	0.99503094
chr17	1	0.545467	1.8e-05	0.938681	0.243705	0.9785687
chr17	1	0.533987	2.7e-05	0.827427	0.716761	0.53585476
chr7	1	0.840216	4.5e-05	1.815776	1.421739	0.9994272
chr11	1	0.574371	8e-06	0.331753	-0.117774	0.97945017
chr19	1	0.509546	3.1e-05	0.800752	0.68192	0.99563026
chr8	1	0.699439	1.9e-05	1.058228	0.321418	0.9992372
chr19	1	0.529666	2.7e-05	0.994337	0.495068	0.9988495
chr19	1	0.514783	1.6e-05	0.85114	-0.018777	0.997374
chr19	1	0.536907	3e-05	1.064006	0.635207	0.9976268
chr22	1	0.737006	7e-05	1.353266	0.64683	0.9985159
chr9	1	1.083142	8e-05	1.493402	1.281954	0.99305314
chr19	1	0.522725	3.3e-05	0.927554	0.775347	0.9987551
chr8	1	0.809507	2e-05	1.91058	0.355816	0.95126474
chr16	1	0.684641	3.2e-05	0.946415	0.367986	0.9703865
chr22	1	0.650372	2.2e-05	0.531153	-0.214873	0.99140805
chr1	1	0.557401	2e-06	-0.235056	-0.40969	0.59873444
chr7	1	0.901938	8e-05	2.266426	2.818472	0.7602924
chr21	1	1.946135	0.000984	2.446726	4.613638	0.984906
chr7	1	0.762053	1.9e-05	1.245086	0.384166	0.5753785
chr17	1	0.438928	6e-06	-0.093798	-0.387035	0.8814002
chr18	1	0.732664	2.4e-05	0.924293	0.135502	0.88275385
chr17	1	0.550391	3.5e-05	0.9864	1.137255	0.99806195
chr14	1	0.866333	9.9e-05	1.78334	2.336911	0.38915643
chr20	1	0.589168	4.3e-05	1.370429	0.851597	0.9287535
chr17	1	0.604507	5.3e-05	1.510843	2.083366	0.9729327
chr10	1	0.535439	5e-06	0.222685	-0.178732	0.1062226
chr19	1	0.549822	4.3e-05	1.188268	1.242478	0.993567
chr14	1	0.71397	2.3e-05	0.85456	0.200832	0.9982302
chr1	1	0.751249	2.2e-05	1.145859	1.107428	0.9882847
chr11	1	0.69936	2.5e-05	1.341642	0.47289	0.989874
chrX	1	0.99184	0.00011	2.476727	2.63747	0.98777044
chr7	1	0.708075	2.3e-05	0.850978	0.543793	0.997772
chr19	1	0.559288	4.8e-05	1.279345	1.476044	0.9554461
chr20	1	0.497875	7e-06	0.419412	-0.286444	0.6654564
chr4	1	1.259919	0.000441	3.225799	10.577703	0.96682894
chr18	1	0.782872	2.1e-05	1.288919	0.075697	0.81432843
chr21	1	1.666115	0.000577	1.730779	2.559082	0.81793815
chr10	1	0.627508	1.2e-05	1.060599	0.121036	0.53473306
chr17	1	0.560919	4.2e-05	1.088428	1.505187	0.6989776
chr3	1	0.830812	8.9e-05	2.437915	3.004511	0.9235796
