chr	labels	FRI	GNM	std(fri)	std(gnm)	prediction
chr13	1	0.872867	3.2e-05	1.256984	0.371069	0.09168762
chr17	1	0.536089	2.6e-05	0.847798	0.664199	0.98983485
chr14	1	0.562945	5e-06	-0.066065	-0.305082	0.8956834
chr11	1	0.614483	1.5e-05	0.655851	0.12544	0.99725604
chr6	1	0.66846	8e-06	0.758205	-0.076226	0.195995
chr19	1	0.480572	1.5e-05	0.521979	-0.06549	0.98220205
chr15	1	0.706995	2.3e-05	1.162107	0.197657	0.9166634
chr19	1	0.482884	1e-05	0.544224	-0.299056	0.9985772
chr5	1	0.73282	1.1e-05	1.119037	0.081316	0.28432786
chr7	1	0.80197	3.3e-05	1.536532	0.942859	0.9881084
chr19	1	0.555152	4.6e-05	1.23955	1.382618	0.9992727
chr19	1	0.507013	3.4e-05	0.776381	0.82206	0.672707
chr10	1	0.546557	3e-06	0.323869	-0.264381	0.0706898
chr10	1	0.570662	7e-06	0.543247	-0.093084	0.98873746
chr22	1	0.600492	1.9e-05	0.057817	-0.268729	0.99213123
chr18	1	0.603569	2e-06	-0.013236	-0.303067	0.41489738
chr13	1	0.954386	6.8e-05	1.734627	1.197995	0.8213419
chr11	1	0.852832	0.000276	2.581668	9.193867	0.99883246
chr6	1	0.698646	1.6e-05	0.988022	0.219809	0.72237396
chr8	1	0.705335	2.8e-05	1.103886	0.631	0.9980508
chr8	1	0.710795	2.4e-05	1.146168	0.493408	0.9929832
chr10	1	0.641072	1.4e-05	1.184044	0.206684	0.8135307
chr19	1	0.545948	3.2e-05	1.150994	0.728633	0.99861234
chr16	1	0.621595	1.6e-05	0.494419	-0.022166	0.99892
chr19	1	0.510359	1.8e-05	0.808574	0.074649	0.9997356
chr16	1	0.662392	1.8e-05	0.786906	0.026603	0.9916167
chr8	1	0.799886	7.4e-05	1.836077	2.213307	0.9280338
chr8	1	0.691852	9e-06	0.999476	-0.022562	0.84950745
chr10	1	0.750647	9.9e-05	2.181278	3.846728	0.9921855
chr19	1	0.574494	8.7e-05	1.425649	3.297857	0.9964491
chr21	1	1.285593	2.2e-05	0.757871	-0.242584	0.562496
chr19	1	0.531758	5.7e-05	1.014465	1.896462	0.99658823
chr12	1	0.627573	2.4e-05	0.774211	0.668683	0.9972575
chr18	1	0.817821	6.9e-05	1.542729	1.032574	0.93397075
chr3	1	0.765889	2.5e-05	1.894552	0.640975	0.9922172
chr17	1	0.575915	3.4e-05	1.233755	1.084693	0.5515228
chr8	1	0.879579	0.000147	2.453209	4.72436	0.9837796
chr7	1	0.913284	0.000143	2.349266	5.332592	0.996544
chr20	1	0.511108	7e-06	0.557263	-0.286444	0.54126614
chr17	1	0.533992	1.8e-05	0.827476	0.243705	0.97797555
chr22	1	0.64225	2.5e-05	0.45408	-0.161016	0.98352486
chr2	1	0.754326	4.4e-05	1.939123	2.910803	0.9597155
chr19	1	0.597127	0.000171	1.643413	7.221761	0.99639654
chr3	1	0.815193	8.9e-05	2.307194	3.004511	0.9919307
chrX	1	0.851566	2.1e-05	1.270796	0.272046	0.44709003
chr21	1	1.561678	0.000257	1.463757	0.943707	0.99128985
chr22	1	0.667495	3.4e-05	0.693642	0.000553	0.8713871
chr9	1	1.227378	0.000193	2.150311	3.598703	0.9912508
chr16	1	0.772759	3.4e-05	1.578161	0.416755	0.9444656
chr4	1	1.05628	2.7e-05	1.992856	0.420325	0.92550206
chr19	1	0.546569	5.2e-05	1.156969	1.662896	0.9835402
chr4	1	0.897237	1e-05	1.029922	0.003235	0.78981316
chr10	1	0.587738	1.1e-05	0.698654	0.078212	0.97600543
chr14	1	0.638896	8e-06	0.39692	-0.220763	0.99867594
chr20	1	0.590014	5.3e-05	1.379242	1.167719	0.9529438
chr10	1	0.735374	4.9e-05	2.04228	1.705526	0.99719
chr10	1	0.6413	9e-06	1.186119	-0.007436	0.879551
chr18	1	0.655241	5e-06	0.362023	-0.243262	0.2432962
chr13	1	0.992332	9.2e-05	1.956963	1.749278	0.9758286
chr6	1	0.77126	1.8e-05	1.540857	0.293817	0.8916036
chr20	1	0.529206	1e-05	0.745793	-0.191607	0.99901164
chr11	1	0.642108	7e-06	0.879056	-0.152519	0.41338253
chr17	1	0.567979	3e-05	1.156847	0.874446	0.99697506
chr19	1	0.466785	2e-05	0.389327	0.168076	0.99907684
chr11	1	0.706859	2.7e-05	1.402232	0.542379	0.8559098
chr2	1	0.809331	8.3e-05	2.428211	5.91591	0.981436
chr12	1	0.604606	1.3e-05	0.601317	0.137328	0.9914005
chr5	1	0.661364	7e-06	0.570547	-0.066889	0.56312805
chr4	1	0.949136	1.1e-05	1.344147	0.027769	0.8902671
chr8	1	0.817345	6.6e-05	1.971277	1.938123	0.29508013
chr1	1	0.788689	1.7e-05	1.41257	0.728149	0.9931601
chr17	1	0.593719	3.6e-05	1.406296	1.189817	0.9983493
chr9	1	1.073895	3.4e-05	1.451288	0.338852	0.910463
chr9	1	1.171418	9.7e-05	1.895446	1.630491	0.98859537
chr13	1	1.035578	0.000274	2.210354	5.929848	0.8783188
chr16	1	0.59854	9e-06	0.329131	-0.192857	0.9850695
chr17	1	0.599217	3.1e-05	1.459577	0.927008	0.9986712
chr13	1	1.00406	0.00013	2.025681	2.622144	0.98562706
chr7	1	0.857384	5.5e-05	1.941125	1.820806	0.3097083
chr2	1	0.547776	3e-06	0.102539	-0.248412	0.028342515
chr1	1	0.809791	2.7e-05	1.562894	1.486708	0.9926704
chr18	1	0.710892	8e-06	0.766178	-0.183457	0.112335354
chr15	1	0.580758	7e-06	0.194934	-0.254862	0.92741823
chr4	1	1.105258	5.1e-05	2.289396	1.009158	0.96619487
chr14	1	0.779834	3.3e-05	1.256056	0.481895	0.97330713
chr1	1	0.913791	6.9e-05	2.303759	4.672657	0.83162475
chr4	1	1.090145	4.2e-05	2.197893	0.788346	0.66035086
chr17	1	0.59058	4.7e-05	1.375875	1.767996	0.99721956
chr22	1	0.543901	1.2e-05	-0.479203	-0.394394	0.993683
chr12	1	0.469604	2e-06	-0.414968	-0.394027	0.24735707
chr14	1	0.769004	2.4e-05	1.190038	0.228938	0.9826342
chr14	1	0.846973	0.000141	1.665325	3.517376	0.9948727
chr22	1	0.723511	9e-05	1.225205	1.005873	0.9976665
chr22	1	0.73658	0.000129	1.349224	1.706007	0.99242514
chr13	1	0.955206	4.6e-05	1.739432	0.692651	0.10552275
chr21	1	1.310875	3.2e-05	0.822511	-0.192103	0.85020244
chr12	1	0.806399	0.000108	2.1204	4.7263	0.9927317
chr2	1	0.503174	2e-06	-0.294049	-0.325466	0.83620757
chr12	1	0.847505	0.00017	2.429843	7.721208	0.9820306
chr14	1	0.677729	1.2e-05	0.63364	-0.108338	0.5879192
chr16	1	0.741172	4.4e-05	1.351704	0.6606	0.9110912
chr22	1	0.588975	1.9e-05	-0.051473	-0.268729	0.9467071
chrX	1	0.822101	1e-06	1.017487	-0.25951	0.59856284
chr12	1	0.574482	4e-06	0.374546	-0.297417	0.4178669
chr19	1	0.530409	3.7e-05	1.001485	0.962199	0.9988334
chr8	1	0.829087	7e-05	2.062205	2.075715	0.9989177
chr19	1	0.553997	6e-05	1.228437	2.036602	0.9988947
chr17	1	0.563923	1.8e-05	1.11754	0.243705	0.98787904
chr22	1	0.681702	5.4e-05	0.828459	0.359596	0.89094156
chr11	1	0.638501	2.2e-05	0.849912	0.368655	0.97985053
chr16	1	0.791797	9.7e-05	1.71465	1.952978	0.94775856
chr17	1	0.485621	8e-06	0.358708	-0.281912	0.9807867
chr3	1	0.885025	0.000264	2.891642	9.467308	0.885474
chr7	1	0.614763	5e-06	0.169681	-0.174527	0.2895422
chr4	1	0.780913	5e-06	0.325632	-0.119439	0.040287912
chrX	1	0.839381	2.2e-05	1.166042	0.298623	0.23752022
chr2	1	0.715693	2.1e-05	1.595609	1.13856	0.99825287
chrX	1	0.810829	6e-06	0.920582	-0.126621	0.9474576
chr17	1	0.461222	6e-06	0.122255	-0.387035	0.6163733
chr11	1	0.652528	1.9e-05	0.963247	0.26442	0.9989524
chr19	1	0.51028	3.8e-05	0.807814	1.008912	0.99662906
chr18	1	0.775319	3.3e-05	1.234067	0.314916	0.60547054
chr17	1	0.571522	3e-05	1.191182	0.874446	0.9909346
chr17	1	0.573831	4.1e-05	1.213559	1.452625	0.9937068
chr16	1	0.668811	2.7e-05	0.832925	0.246064	0.99810636
chr18	1	0.73469	1.7e-05	0.939006	-0.004043	0.9826033
chr12	1	0.537079	4e-06	0.092979	-0.297417	0.82137406
chr7	1	0.934932	0.000223	2.507324	8.525124	0.99286294
chr18	1	0.87046	0.000108	1.92501	1.810037	0.98077905
chr16	1	0.756994	2.4e-05	1.465136	0.17291	0.9981385
chr17	1	0.45006	6e-06	0.014083	-0.387035	0.9087616
chr20	1	0.443453	2e-06	-0.147513	-0.444505	0.94222283
chr7	1	0.808608	3.6e-05	1.584997	1.062579	0.8150091
chr3	1	0.777346	4e-05	1.99044	1.194929	0.94912994
chr16	1	0.744164	3.5e-05	1.373154	0.44114	0.99876344
chr14	1	0.694635	2.5e-05	0.736697	0.257044	0.99460375
chr9	1	1.018037	2.7e-05	1.196888	0.195337	0.9986409
chr15	1	0.816415	0.000157	2.000436	3.987507	0.84660244
chr17	1	0.593515	4.6e-05	1.404319	1.715434	0.5403894
chr8	1	0.794455	3.5e-05	1.79402	0.871786	0.99968207
chr20	1	0.541628	2e-05	0.875196	0.124515	0.99856484
chr19	1	0.548078	4.5e-05	1.171488	1.335904	0.99680156
chr13	1	0.644603	3e-06	-0.080478	-0.295066	0.16511127
chr19	1	0.503705	1.9e-05	0.744553	0.121363	0.9959402
chr1	1	0.803234	3.2e-05	1.516184	1.865988	0.96707034
chr9	1	1.115605	6.2e-05	1.641252	0.912914	0.86823153
chr22	1	0.763428	0.000193	1.603997	2.854944	0.99837625
chr22	1	0.684245	6.8e-05	0.852591	0.610926	0.9974325
chr3	1	0.84578	8.1e-05	2.563187	2.709069	0.9982554
chr22	1	0.691275	5.2e-05	0.919302	0.323692	0.99692816
chr20	1	0.521444	1.3e-05	0.664935	-0.09677	0.9971481
chr8	1	0.62435	7e-06	0.476749	-0.091358	0.42661136
chr1	1	0.793442	1.9e-05	1.446429	0.87986	0.98654693
chr6	1	0.56181	3e-06	-0.053758	-0.261248	0.8727826
chr20	1	0.57249	3.7e-05	1.196691	0.661923	0.99598354
chr2	1	0.641567	1e-05	0.936502	0.290966	0.47988248
chr9	1	1.128187	4.2e-05	1.698555	0.50287	0.98270744
chr12	1	0.62507	1.1e-05	0.755369	0.040718	0.87704796
chr9	1	1.115716	8.9e-05	1.641757	1.466474	0.8548589
chr9	1	1.220418	0.000245	2.118612	4.664818	0.98305225
chr15	1	0.749722	3e-05	1.489463	0.395634	0.9962987
chr10	1	0.482917	2e-06	-0.255314	-0.307205	0.6096625
chr4	1	0.983221	2.5e-05	1.550516	0.371256	0.99898386
chr3	1	0.740358	1.3e-05	1.680874	0.197811	0.99053264
chr15	1	0.728175	3.6e-05	1.324379	0.565329	0.9711098
chr12	1	0.729802	4e-05	1.543784	1.441562	0.9969232
chr21	1	1.913042	0.000967	2.362115	4.527821	0.71730477
chr12	1	0.818918	0.000144	2.214642	6.465279	0.99746907
chr8	1	0.714458	9e-06	1.174533	-0.022562	0.7099429
chr1	1	0.619735	1e-05	0.208992	0.197157	0.99420786
chr7	1	0.824335	3.7e-05	1.699825	1.102486	0.9977109
chr19	1	0.556808	6.3e-05	1.255484	2.176741	0.99979496
chr18	1	0.764746	2.6e-05	1.157282	0.175372	0.086208045
chr17	1	0.566424	2.9e-05	1.141777	0.821884	0.9918815
chr20	1	0.653663	0.000178	2.042287	5.119249	0.9668843
chr9	1	0.939856	2e-05	0.84082	0.051821	0.99693286
chr3	1	0.530383	2e-06	-0.076478	-0.208421	0.93012893
chr12	1	0.762379	5.3e-05	1.789021	2.069527	0.9677758
chr12	1	0.68781	3e-05	1.227671	0.958512	0.9924445
chr17	1	0.58473	4.8e-05	1.319182	1.820557	0.9971894
chr10	1	0.739118	5.3e-05	2.076353	1.876822	0.9970841
chr15	1	0.605398	9e-06	0.383715	-0.198297	0.28168458
chr13	1	0.95797	5.9e-05	1.755627	0.991263	0.9760806
chr12	1	0.715248	2.9e-05	1.434222	0.910207	0.9829693
chr21	1	1.426589	0.000117	1.118366	0.236981	0.98253757
chr4	1	0.651829	4e-06	-0.455914	-0.143974	0.57074744
chr8	1	0.643646	1.7e-05	0.626175	0.252622	0.94775766
chr17	1	0.571045	3.4e-05	1.18656	1.084693	0.9764254
chr9	1	1.179815	0.000101	1.93369	1.7125	0.9902051
chr17	1	0.531697	1.3e-05	0.805235	-0.019103	0.9959809
chr9	1	1.102985	6.2e-05	1.583775	0.912914	0.978998
chr18	1	0.732502	1.8e-05	0.923116	0.015892	0.9651944
chr3	1	0.791508	2.9e-05	2.108966	0.788696	0.9735166
chr5	1	0.937292	0.000227	2.688546	8.084382	0.9144789
chr7	1	0.89734	8.7e-05	2.232855	3.097819	0.9961878
chr13	1	1.069267	0.000465	2.407747	10.317148	0.9800911
chr7	1	0.574146	4e-06	-0.126875	-0.214434	0.9799176
chr18	1	0.627262	3e-06	0.15883	-0.283132	0.38014013
chr16	1	0.794213	9.2e-05	1.731971	1.831056	0.98930436
chr5	1	0.915539	0.000106	2.521572	3.601183	0.8653666
chr8	1	0.771341	3.5e-05	1.615028	0.871786	0.71636593
chr17	1	0.566308	2.5e-05	1.140653	0.611637	0.97868156
chr4	1	0.869779	7e-06	0.863676	-0.07037	0.9540943
chr15	1	0.554903	7e-06	-0.003155	-0.254862	0.65754336
chr16	1	0.720679	3.1e-05	1.204783	0.343602	0.99314666
chr3	1	0.880228	0.000219	2.851494	7.805446	0.99555445
chr1	1	0.935761	0.000138	2.460267	9.906716	0.984112
chr21	1	1.534365	0.000108	1.393924	0.191548	0.94536644
chr13	1	0.953465	5.4e-05	1.729231	0.876412	0.97411364
chr1	1	0.873306	8.2e-05	2.015356	5.658784	0.9902712
chr22	1	0.688923	4.7e-05	0.896983	0.233931	0.9902365
chr8	1	0.797575	3.5e-05	1.818181	0.871786	0.97191715
chr1	1	0.551513	1e-05	-0.277001	0.197157	0.9983778
chr19	1	0.548605	4.6e-05	1.176558	1.382618	0.99966645
chr10	1	0.565961	1.1e-05	0.500463	0.078212	0.57625824
chr18	1	0.745589	1.7e-05	1.018158	-0.004043	0.9319704
chr10	1	0.60434	1.1e-05	0.849748	0.078212	0.985939
chr5	1	0.833826	5.1e-05	1.89435	1.563365	0.5326051
chr21	1	1.071864	9e-06	0.211415	-0.308208	0.9674828
chr7	1	0.923381	0.00016	2.422987	6.011005	0.99500495
chr17	1	0.485113	2.5e-05	0.353785	0.611637	0.9805676
chr22	1	0.722451	7.5e-05	1.215146	0.736591	0.9992626
chr12	1	0.754855	5.1e-05	1.732381	1.972917	0.9976008
chr11	1	0.74793	7.1e-05	1.734078	2.071156	0.9820075
chr11	1	0.769029	6.3e-05	1.904554	1.793197	0.9881015
chr14	1	0.860124	0.000134	1.745491	3.320631	0.9836348
chr7	1	0.869863	4.8e-05	2.032237	1.541459	0.99976325
chr11	1	0.597351	8e-06	0.517427	-0.117774	0.90289235
chr8	1	0.569363	3e-06	0.050937	-0.22895	0.25948927
chr15	1	0.748642	5e-05	1.481188	0.961284	0.52218086
chr7	1	0.735575	2e-05	1.051763	0.424073	0.9486741
chr4	1	1.181978	7.2e-05	2.753901	1.524388	0.9860395
chr16	1	0.664315	2e-05	0.800692	0.075372	0.99365157
chr5	1	0.879181	0.000131	2.242491	4.527464	0.9563399
chr3	1	0.769009	4e-05	1.920664	1.194929	0.9333576
chr15	1	0.674927	1.7e-05	0.916416	0.027962	0.1995554
chr18	1	0.642969	7e-06	0.272899	-0.203392	0.65809524
chr16	1	0.708842	3.2e-05	1.11992	0.367986	0.87328017
chr14	1	0.769436	1.5e-05	1.192672	-0.024019	0.3573916
chr8	1	0.89059	0.000194	2.538476	6.341066	0.9880805
chr19	1	0.506753	2.5e-05	0.773879	0.401641	0.99446034
chr14	1	0.645619	1.1e-05	0.437903	-0.136444	0.61729455
chrX	1	1.049266	0.000444	2.970417	11.514455	0.9990746
chr16	1	0.661873	2.9e-05	0.783185	0.294833	0.99652433
chr15	1	0.803351	0.000107	1.900345	2.573384	0.37324816
chr19	1	0.526393	1.5e-05	0.962846	-0.06549	0.9967778
chr5	1	0.853251	4.9e-05	2.043455	1.489262	0.98775923
chr12	1	0.749787	4.4e-05	1.694229	1.634782	0.99877346
chr14	1	0.779455	3e-05	1.253746	0.397576	0.9852246
chr11	1	0.398827	1e-06	-1.086611	-0.360989	0.7911617
chr8	1	0.711379	8e-06	1.15069	-0.05696	0.9966903
chr5	1	0.623474	1e-06	0.279706	-0.289197	0.9188785
chr4	1	0.834499	5e-06	0.650071	-0.119439	0.032223284
chr6	1	0.821048	8.7e-05	1.91991	2.847118	0.9986144
chr7	1	0.868336	4.5e-05	2.021088	1.421739	0.99498695
chr13	1	0.832504	2.5e-05	1.020486	0.210278	0.99611735
chr12	1	0.522453	4e-06	-0.017125	-0.297417	0.7593725
chr20	1	0.608406	7.4e-05	1.570836	1.831576	0.9933637
chr15	1	0.725229	4.2e-05	1.301808	0.735024	0.99602747
chr11	1	0.641962	2e-05	0.877876	0.299165	0.9986236
chr12	1	0.716584	1.8e-05	1.444279	0.378853	0.9991945
chr12	1	0.730905	4.5e-05	1.552087	1.683087	0.9352523
chr12	1	0.761	5.4e-05	1.77864	2.117832	0.9968873
chr5	1	0.888507	5.1e-05	2.314077	1.563365	0.9582025
chr14	1	0.70937	3.5e-05	0.826519	0.538107	0.89011085
chr13	1	0.968297	7.3e-05	1.816135	1.312845	0.3787319
chr7	1	0.918226	0.000141	2.385349	5.252778	0.99838746
chr5	1	0.847891	6.3e-05	2.002312	2.00798	0.47009054
chr22	1	0.670815	5e-05	0.725147	0.287787	0.8787956
chr2	1	0.706246	2.3e-05	1.511609	1.292668	0.9978442
chr21	1	1.548894	0.000171	1.431072	0.509575	0.9990972
chr12	1	0.376556	1e-06	-1.115427	-0.442332	0.01269573
chr6	1	0.838584	9.6e-05	2.053418	3.180157	0.01850006
chr16	1	0.745294	4.9e-05	1.381255	0.782523	0.991063
chr19	1	0.466583	1e-05	0.387383	-0.299056	0.997597
chr14	1	0.396016	7e-06	-1.083637	-0.248869	0.79441357
chr19	1	0.576699	8.9e-05	1.446865	3.391283	0.9936928
chr17	1	0.515057	3.1e-05	0.643975	0.927008	0.9963933
chr19	1	0.546003	2.8e-05	1.151523	0.541781	0.9989806
chr4	1	0.889585	7e-06	0.983592	-0.07037	0.30034602
chr14	1	0.846423	0.000111	1.661972	2.674187	0.88785255
chr6	1	0.856836	9.6e-05	2.192377	3.180157	0.9463392
chr11	1	0.695329	1.3e-05	1.309072	0.05595	0.84757805
chr4	1	1.302073	0.000462	3.481023	11.092932	0.75832874
chr12	1	0.805462	7.6e-05	2.113347	3.180541	0.9968891
chr6	1	0.884433	0.000129	2.402482	4.4013	0.9980776
chr14	1	0.857696	9e-05	1.73069	2.083954	0.9394504
chr19	1	0.465875	6e-06	0.380571	-0.485908	0.99816275
chr15	1	0.743241	6.6e-05	1.439808	1.413803	0.9918431
chr22	1	0.797115	0.000251	1.92367	3.896169	0.9900562
chr16	1	0.706946	2.4e-05	1.106327	0.17291	0.99965703
chr13	1	0.596039	2e-06	-0.365028	-0.318036	0.30357254
chr9	1	0.756659	4e-06	0.006468	-0.276214	0.55197525
chr9	1	1.080194	6e-05	1.479976	0.87191	0.9412836
chr2	1	0.766394	5.7e-05	2.046428	3.912505	0.9976058
chr19	1	0.498119	2.2e-05	0.690807	0.261502	0.9985186
chr8	1	0.908635	0.000189	2.678214	6.169076	0.9669293
chr17	1	0.556548	1.8e-05	1.046068	0.243705	0.93070436
chr11	1	0.828112	0.000149	2.381934	4.781261	0.992355
chr4	1	1.144527	4.3e-05	2.527152	0.812881	0.9985337
chr6	1	0.946249	0.000262	2.873108	9.322879	0.9833536
chr19	1	0.560863	6.5e-05	1.294499	2.270167	0.99174386
chr19	1	0.53562	3.6e-05	1.051623	0.915486	0.9806037
chr11	1	0.501369	3e-06	-0.25809	-0.291499	0.7233881
chr18	1	0.887969	0.000147	2.052166	2.5875	0.28575668
chr11	1	0.620191	1.2e-05	0.70197	0.021205	0.81695527
chr14	1	0.7542	2.6e-05	1.099795	0.285151	0.38026634
chr17	1	0.563488	3e-05	1.113324	0.874446	0.992453
chr8	1	0.902331	0.000184	2.629397	5.997086	0.99181855
chr6	1	0.749926	2.4e-05	1.378434	0.515843	0.49838048
chr2	1	0.548417	3e-06	0.108238	-0.248412	0.060019612
chr8	1	0.642826	7e-06	0.619825	-0.091358	0.5980897
chr13	1	0.878651	2.5e-05	1.290874	0.210278	0.026292562
chr22	1	0.638701	4.9e-05	0.420401	0.269835	0.9969431
chr17	1	0.466776	8e-06	0.17608	-0.281912	0.3761276
chr14	1	0.648114	1.2e-05	0.453112	-0.108338	0.9530333
chr16	1	0.690164	2.6e-05	0.986012	0.221679	0.99901724
chr15	1	0.726257	4.8e-05	1.309684	0.904719	0.80565006
chr11	1	0.727329	3.4e-05	1.567626	0.785594	0.9979675
chr6	1	0.819746	6.5e-05	1.909998	2.033022	0.9889425
chr18	1	0.744389	1.3e-05	1.009443	-0.083783	0.72527903
chr2	1	0.775926	4.6e-05	2.131184	3.064911	0.9853623
chr19	1	0.568077	5.7e-05	1.363908	1.896462	0.8777112
chr15	1	0.667695	1.1e-05	0.861008	-0.141733	0.62722886
chr6	1	0.880791	8.8e-05	2.374754	2.884122	0.9894135
chr19	1	0.576585	6.2e-05	1.445768	2.130028	0.99839425
chr4	1	1.056076	2e-05	1.991621	0.248582	0.75225586
chr3	1	0.757429	1.1e-05	1.823747	0.123951	0.9929108
chr22	1	0.762516	0.000227	1.595343	3.465317	0.99810505
chr13	1	0.946676	4.5e-05	1.689452	0.669681	0.8506544
chr20	1	0.599209	4.9e-05	1.475029	1.04127	0.9982629
chr10	1	0.709478	7.8e-05	1.806602	2.947423	0.99644876
chr7	1	0.755695	1.7e-05	1.198665	0.304353	0.38867894
chr16	1	0.644826	1.9e-05	0.660969	0.050988	0.9962857
chr19	1	0.533943	2.1e-05	1.035488	0.214789	0.99202037
chr6	1	0.863503	0.000111	2.243135	3.735222	0.98585355
chr1	1	0.605508	1e-05	0.107644	0.197157	0.99736977
chr18	1	0.76726	3.6e-05	1.17554	0.374721	0.8979237
chr16	1	0.781591	3.5e-05	1.64148	0.44114	0.9957359
chr19	1	0.531065	4.6e-05	1.007797	1.382618	0.99528176
chr20	1	0.470614	7e-06	0.135429	-0.286444	0.2122204
chr6	1	0.54226	2e-06	-0.202599	-0.298252	0.05502042
chr17	1	0.643215	0.000135	1.885966	6.393428	0.9865993
chr4	1	1.237326	0.000252	3.089009	5.940639	0.9958346
chr8	1	0.747164	3.2e-05	1.427804	0.768592	0.89898926
chr9	1	1.014207	1e-05	1.179444	-0.153201	0.5948836
chr9	1	1.184877	0.00016	1.956744	2.92213	0.9985795
chrX	1	0.797586	6e-06	0.806732	-0.126621	0.8953629
chr5	1	0.797373	7e-06	1.61454	-0.066889	0.48914254
chr19	1	0.55358	5.3e-05	1.224425	1.70961	0.9982469
chr12	1	0.746105	5e-05	1.666511	1.924612	0.99608004
chr10	1	0.68562	2.9e-05	1.589472	0.849045	0.057994485
chr21	1	1.85545	0.000942	2.214865	4.40162	0.9921454
chr14	1	0.608333	7e-06	0.210613	-0.248869	0.9972637
chr22	1	0.738602	0.000115	1.368411	1.454677	0.99458164
chr3	1	0.878693	0.000205	2.838647	7.288422	0.9884615
chr3	1	0.766571	2.5e-05	1.90026	0.640975	0.9321251
chr10	1	0.512705	4e-06	0.015784	-0.221557	0.5594491
chr3	1	0.778193	3.4e-05	1.997528	0.973347	0.9963578
chr19	1	0.555152	5.2e-05	1.23955	1.662896	0.9993217
chr11	1	0.61918	8e-06	0.693802	-0.117774	0.9378215
chr20	1	0.494239	1.3e-05	0.381535	-0.09677	0.9760835
chr14	1	0.788503	5e-05	1.308901	0.959702	0.98552275
chr22	1	0.704878	6.1e-05	1.048388	0.485261	0.97970575
chr19	1	0.507725	1.8e-05	0.783231	0.074649	0.9957899
chr9	1	1.149272	1e-04	1.794585	1.691998	0.99698395
chr9	1	0.715418	2e-06	-0.181361	-0.317218	0.35365808
chr10	1	0.570248	6e-06	0.539479	-0.135908	0.64007133
chr18	1	0.589018	2e-06	-0.11891	-0.303067	0.7547499
chr19	1	0.471786	2e-05	0.437444	0.168076	0.9991524
chr5	1	0.97845	0.000435	3.004472	15.791039	0.8964468
chr16	1	0.724523	3.1e-05	1.232342	0.343602	0.99197984
chr6	1	0.825002	0.000112	1.950013	3.772226	0.9216895
chr20	1	0.572718	2.7e-05	1.199067	0.345801	0.99883866
chr1	1	0.755709	3e-05	1.17763	1.714276	0.96208483
chr3	1	0.871994	0.000119	2.782581	4.112419	0.9962127
chrX	1	0.964731	6.8e-05	2.243672	1.521202	0.98346144
chr22	1	0.665566	4.7e-05	0.675337	0.233931	0.837414
chr3	1	0.672831	2e-05	1.115718	0.456323	0.56862175
chr19	1	0.558016	5.5e-05	1.267106	1.803036	0.998196
chr22	1	0.655552	2.9e-05	0.580309	-0.089208	0.99816144
chr5	1	0.686647	8e-06	0.764617	-0.029838	0.95821524
chr15	1	0.633126	2.5e-05	0.596155	0.254222	0.98273647
chr9	1	0.791442	8e-06	0.164883	-0.194205	0.99488056
chr1	1	0.837834	4.6e-05	1.762664	2.927971	0.9815629
chr10	1	0.703338	3.5e-05	1.750722	1.105989	0.9984837
chr17	1	0.636796	9e-05	1.823759	4.02815	0.9819435
chr1	1	0.862372	3.8e-05	1.937465	2.321123	0.9904721
chr6	1	0.511355	1e-06	-0.437889	-0.335257	0.4787187
chr17	1	0.614796	8.7e-05	1.610555	3.870465	0.986777
chrX	1	0.930327	3.2e-05	1.947902	0.564401	0.8860574
chr14	1	0.761496	1.6e-05	1.144271	0.004088	0.92381585
chr6	1	0.649928	6e-06	0.617115	-0.150235	0.9926231
chr20	1	0.50922	2.8e-05	0.537595	0.377413	0.6022741
chr20	1	0.556491	2.6e-05	1.030027	0.314189	0.95697856
chr16	1	0.62863	1.2e-05	0.544855	-0.119704	0.9980978
chr20	1	0.610272	6.2e-05	1.590274	1.452229	0.99716145
chr2	1	0.598021	6e-06	0.549303	-0.01725	0.24680385
chr16	1	0.687964	2.4e-05	0.970239	0.17291	0.9511179
chr20	1	0.55607	1.4e-05	1.025641	-0.065158	0.983883
chr18	1	0.853411	0.000104	1.801195	1.730297	0.9962652
chr16	1	0.696669	3.1e-05	1.032648	0.343602	0.98953235
chr10	1	0.585142	5e-06	0.675028	-0.178732	0.9489126
chr16	1	0.846012	0.000145	2.103334	3.123434	0.99425787
chr3	1	0.689972	1.6e-05	1.259177	0.308602	0.5733856
chr17	1	0.574734	3.1e-05	1.22231	0.927008	0.9923406
chr13	1	0.64583	3e-06	-0.073289	-0.295066	0.10206601
chr8	1	0.714416	2e-05	1.174208	0.355816	0.6513153
chr22	1	0.684117	3.7e-05	0.851376	0.05441	0.990484
chr15	1	0.894257	0.000446	2.596827	12.161139	0.9936183
chr19	1	0.502874	1.5e-05	0.736557	-0.06549	0.99481934
chr17	1	0.562392	2.1e-05	1.102703	0.401391	0.98156345
chr7	1	0.918885	0.000133	2.390161	4.933525	0.9933375
chr12	1	0.571988	5e-06	0.355771	-0.249112	0.101324916
chr18	1	0.591648	5e-06	-0.09981	-0.243262	0.40281522
chr2	1	0.729854	4.7e-05	1.721525	3.141965	0.9583565
chr12	1	0.797599	7.4e-05	2.054155	3.083931	0.99270874
chr17	1	0.455831	6e-06	0.070011	-0.387035	0.88170993
